,V_flux,freq 
4366,135.99999999999676,4.3316
4367,135.99999999999676,4.3317000000000005
4368,135.99999999999676,4.3318
4369,135.99999999999676,4.3319
4370,135.99999999999676,4.332
4371,135.99999999999676,4.3321000000000005
4372,135.99999999999676,4.3322
4373,135.99999999999676,4.3323
4374,136.7999999999968,4.337000000000001
4375,136.7999999999968,4.3371
4376,136.7999999999968,4.3372
4377,136.7999999999968,4.3373
4378,136.7999999999968,4.337400000000001
4379,136.7999999999968,4.3375
4380,136.7999999999968,4.3376
4381,136.7999999999968,4.3377
4382,136.7999999999968,4.3378000000000005
4383,136.7999999999968,4.3379
4384,136.7999999999968,4.338
4385,136.7999999999968,4.3381
4386,136.7999999999968,4.3382000000000005
4387,136.7999999999968,4.3383
4388,137.59999999999675,4.343100000000001
4389,139.19999999999675,4.3539
4390,139.19999999999675,4.354
4391,139.99999999999676,4.3583
4392,139.99999999999676,4.3584000000000005
4393,139.99999999999676,4.3585
4394,139.99999999999676,4.3586
4395,139.99999999999676,4.358700000000001
4396,139.99999999999676,4.3588000000000005
4397,139.99999999999676,4.3589
4398,139.99999999999676,4.359
4399,139.99999999999676,4.359100000000001
4400,139.99999999999676,4.3592
4401,139.99999999999676,4.3593
4402,139.99999999999676,4.3594
4403,139.99999999999676,4.359500000000001
4404,139.99999999999676,4.3596
4405,140.79999999999671,4.363
4406,140.79999999999671,4.3631
4407,140.79999999999671,4.3632
4408,140.79999999999671,4.363300000000001
4409,140.79999999999671,4.3634
4410,140.79999999999671,4.3635
4411,140.79999999999671,4.3636
4412,140.79999999999671,4.363700000000001
4413,140.79999999999671,4.3638
4414,140.79999999999671,4.3639
4415,141.5999999999967,4.3678
4416,141.5999999999967,4.367900000000001
4417,141.5999999999967,4.368
4418,142.3999999999967,4.3719
4419,142.3999999999967,4.372
4420,142.3999999999967,4.3721000000000005
4421,142.3999999999967,4.3722
4422,142.3999999999967,4.3723
4423,142.3999999999967,4.3724
4424,142.3999999999967,4.3725000000000005
4425,142.3999999999967,4.3726
4426,142.3999999999967,4.3727
4427,142.3999999999967,4.372800000000001
4428,142.3999999999967,4.3729000000000005
4429,142.3999999999967,4.373
4430,142.3999999999967,4.3731
4431,142.3999999999967,4.373200000000001
4432,142.3999999999967,4.3733
4433,143.19999999999672,4.3761
4434,143.19999999999672,4.3762
4435,143.19999999999672,4.3763000000000005
4436,143.19999999999672,4.3764
4437,143.19999999999672,4.3765
4438,143.19999999999672,4.376600000000001
4439,143.19999999999672,4.3767000000000005
4440,143.19999999999672,4.3768
4441,143.19999999999672,4.3769
4442,143.19999999999672,4.377000000000001
4443,143.19999999999672,4.3771
4444,143.19999999999672,4.3772
4445,143.19999999999672,4.3773
4446,143.19999999999672,4.377400000000001
4447,143.19999999999672,4.3775
4448,143.9999999999967,4.3801000000000005
4449,143.9999999999967,4.3802
4450,143.9999999999967,4.3803
4451,143.9999999999967,4.3804
4452,143.9999999999967,4.3805000000000005
4453,143.9999999999967,4.3806
4454,143.9999999999967,4.3807
4455,143.9999999999967,4.380800000000001
4456,143.9999999999967,4.3809000000000005
4457,143.9999999999967,4.381
4458,143.9999999999967,4.3811
4459,143.9999999999967,4.381200000000001
4460,143.9999999999967,4.3813
4461,143.9999999999967,4.3814
4462,143.9999999999967,4.3815
4463,144.79999999999666,4.3843000000000005
4464,144.79999999999666,4.3844
4465,144.79999999999666,4.3845
4466,144.79999999999666,4.3846
4467,144.79999999999666,4.3847000000000005
4468,144.79999999999666,4.3848
4469,144.79999999999666,4.3849
4470,144.79999999999666,4.385000000000001
4471,144.79999999999666,4.3851
4472,144.79999999999666,4.3852
4473,144.79999999999666,4.3853
4474,145.59999999999667,4.387700000000001
4475,145.59999999999667,4.3878
4476,145.59999999999667,4.3879
4477,145.59999999999667,4.388
4478,145.59999999999667,4.3881000000000006
4479,145.59999999999667,4.3882
4480,145.59999999999667,4.3883
4481,145.59999999999667,4.3884
4482,145.59999999999667,4.3885000000000005
4483,145.59999999999667,4.3886
4484,145.59999999999667,4.3887
4485,145.59999999999667,4.388800000000001
4486,145.59999999999667,4.3889000000000005
4487,145.59999999999667,4.389
4488,145.59999999999667,4.3891
4489,146.3999999999967,4.3913
4490,146.3999999999967,4.3914
4491,146.3999999999967,4.391500000000001
4492,146.3999999999967,4.3916
4493,146.3999999999967,4.3917
4494,146.3999999999967,4.3918
4495,146.3999999999967,4.391900000000001
4496,146.3999999999967,4.392
4497,146.3999999999967,4.3921
4498,146.3999999999967,4.3922
4499,146.3999999999967,4.3923000000000005
4500,146.3999999999967,4.3924
4501,146.3999999999967,4.3925
4502,146.3999999999967,4.3926
4503,147.19999999999666,4.3947
4504,147.19999999999666,4.3948
4505,147.19999999999666,4.394900000000001
4506,147.19999999999666,4.3950000000000005
4507,147.19999999999666,4.3951
4508,147.19999999999666,4.3952
4509,147.19999999999666,4.395300000000001
4510,147.19999999999666,4.3954
4511,147.19999999999666,4.3955
4512,147.19999999999666,4.3956
4513,147.19999999999666,4.395700000000001
4514,147.19999999999666,4.3958
4515,147.19999999999666,4.3959
4516,147.19999999999666,4.396
4517,147.99999999999662,4.398000000000001
4518,147.99999999999662,4.3981
4519,147.99999999999662,4.3982
4520,147.99999999999662,4.3983
4521,147.99999999999662,4.3984000000000005
4522,147.99999999999662,4.3985
4523,147.99999999999662,4.3986
4524,147.99999999999662,4.3987
4525,147.99999999999662,4.3988000000000005
4526,147.99999999999662,4.3989
4527,147.99999999999662,4.399
4528,147.99999999999662,4.399100000000001
4529,147.99999999999662,4.3992
4530,147.99999999999662,4.3993
4531,148.79999999999666,4.4013
4532,148.79999999999666,4.401400000000001
4533,148.79999999999666,4.4015
4534,148.79999999999666,4.4016
4535,148.79999999999666,4.4017
4536,148.79999999999666,4.401800000000001
4537,148.79999999999666,4.4019
4538,148.79999999999666,4.402
4539,148.79999999999666,4.4021
4540,148.79999999999666,4.402200000000001
4541,148.79999999999666,4.4023
4542,148.79999999999666,4.4024
4543,148.79999999999666,4.4025
4544,149.59999999999667,4.4042
4545,149.59999999999667,4.4043
4546,149.59999999999667,4.4044
4547,149.59999999999667,4.4045000000000005
4548,149.59999999999667,4.4046
4549,149.59999999999667,4.4047
4550,149.59999999999667,4.404800000000001
4551,149.59999999999667,4.4049000000000005
4552,149.59999999999667,4.405
4553,149.59999999999667,4.4051
4554,149.59999999999667,4.405200000000001
4555,149.59999999999667,4.4053
4556,149.59999999999667,4.4054
4557,149.59999999999667,4.4055
4558,149.59999999999667,4.405600000000001
4559,150.39999999999662,4.4072000000000005
4560,150.39999999999662,4.4073
4561,150.39999999999662,4.4074
4562,150.39999999999662,4.407500000000001
4563,150.39999999999662,4.4076
4564,150.39999999999662,4.4077
4565,150.39999999999662,4.4078
4566,150.39999999999662,4.407900000000001
4567,150.39999999999662,4.408
4568,150.39999999999662,4.4081
4569,150.39999999999662,4.4082
4570,150.39999999999662,4.4083000000000006
4571,150.39999999999662,4.4084
4572,150.39999999999662,4.4085
4573,150.39999999999662,4.4086
4574,151.1999999999966,4.4101
4575,151.1999999999966,4.410200000000001
4576,151.1999999999966,4.4103
4577,151.1999999999966,4.4104
4578,151.1999999999966,4.4105
4579,151.1999999999966,4.4106000000000005
4580,151.1999999999966,4.4107
4581,151.1999999999966,4.4108
4582,151.1999999999966,4.410900000000001
4583,151.1999999999966,4.4110000000000005
4584,151.1999999999966,4.4111
4585,151.1999999999966,4.4112
4586,151.1999999999966,4.411300000000001
4587,151.1999999999966,4.4114
4588,151.99999999999662,4.4128
4589,151.99999999999662,4.4129000000000005
4590,151.99999999999662,4.413
4591,151.99999999999662,4.4131
4592,151.99999999999662,4.413200000000001
4593,151.99999999999662,4.4133000000000004
4594,151.99999999999662,4.4134
4595,151.99999999999662,4.4135
4596,151.99999999999662,4.413600000000001
4597,151.99999999999662,4.4137
4598,151.99999999999662,4.4138
4599,151.99999999999662,4.4139
4600,151.99999999999662,4.414000000000001
4601,151.99999999999662,4.4141
4602,151.99999999999662,4.4142
4603,152.79999999999663,4.415500000000001
4604,152.79999999999663,4.4156
4605,152.79999999999663,4.4157
4606,152.79999999999663,4.4158
4607,152.79999999999663,4.415900000000001
4608,152.79999999999663,4.416
4609,152.79999999999663,4.4161
4610,152.79999999999663,4.4162
4611,152.79999999999663,4.416300000000001
4612,152.79999999999663,4.4164
4613,152.79999999999663,4.4165
4614,152.79999999999663,4.4166
4615,152.79999999999663,4.4167000000000005
4616,152.79999999999663,4.4168
4617,153.5999999999966,4.418
4618,153.5999999999966,4.4181
4619,153.5999999999966,4.418200000000001
4620,153.5999999999966,4.4183
4621,153.5999999999966,4.4184
4622,153.5999999999966,4.4185
4623,153.5999999999966,4.4186000000000005
4624,153.5999999999966,4.4187
4625,153.5999999999966,4.4188
4626,153.5999999999966,4.418900000000001
4627,153.5999999999966,4.4190000000000005
4628,153.5999999999966,4.4191
4629,153.5999999999966,4.4192
4630,153.5999999999966,4.419300000000001
4631,153.5999999999966,4.4194
4632,154.39999999999657,4.4205000000000005
4633,154.39999999999657,4.4206
4634,154.39999999999657,4.4207
4635,154.39999999999657,4.4208
4636,154.39999999999657,4.4209000000000005
4637,154.39999999999657,4.421
4638,154.39999999999657,4.4211
4639,154.39999999999657,4.421200000000001
4640,154.39999999999657,4.4213000000000005
4641,154.39999999999657,4.4214
4642,154.39999999999657,4.4215
4643,154.39999999999657,4.421600000000001
4644,154.39999999999657,4.4217
4645,154.39999999999657,4.4218
4646,154.39999999999657,4.4219
4647,155.19999999999658,4.4229
4648,155.19999999999658,4.423
4649,155.19999999999658,4.423100000000001
4650,155.19999999999658,4.4232000000000005
4651,155.19999999999658,4.4233
4652,155.19999999999658,4.4234
4653,155.19999999999658,4.423500000000001
4654,155.19999999999658,4.4236
4655,155.19999999999658,4.4237
4656,155.19999999999658,4.4238
4657,155.19999999999658,4.423900000000001
4658,155.19999999999658,4.424
4659,155.19999999999658,4.4241
4660,155.19999999999658,4.4242
4661,155.19999999999658,4.424300000000001
4662,155.99999999999662,4.4252
4663,155.99999999999662,4.4253
4664,155.99999999999662,4.425400000000001
4665,155.99999999999662,4.4255
4666,155.99999999999662,4.4256
4667,155.99999999999662,4.4257
4668,155.99999999999662,4.425800000000001
4669,155.99999999999662,4.4259
4670,155.99999999999662,4.426
4671,155.99999999999662,4.4261
4672,155.99999999999662,4.426200000000001
4673,155.99999999999662,4.4263
4674,155.99999999999662,4.4264
4675,155.99999999999662,4.4265
4676,155.99999999999662,4.4266000000000005
4677,156.79999999999657,4.4274000000000004
4678,156.79999999999657,4.4275
4679,156.79999999999657,4.4276
4680,156.79999999999657,4.427700000000001
4681,156.79999999999657,4.4278
4682,156.79999999999657,4.4279
4683,156.79999999999657,4.428
4684,156.79999999999657,4.428100000000001
4685,156.79999999999657,4.4282
4686,156.79999999999657,4.4283
4687,156.79999999999657,4.4284
4688,156.79999999999657,4.4285000000000005
4689,156.79999999999657,4.4286
4690,156.79999999999657,4.4287
4691,156.79999999999657,4.4288
4692,157.59999999999653,4.429600000000001
4693,157.59999999999653,4.4297
4694,157.59999999999653,4.4298
4695,157.59999999999653,4.4299
4696,157.59999999999653,4.430000000000001
4697,157.59999999999653,4.4301
4698,157.59999999999653,4.4302
4699,157.59999999999653,4.4303
4700,157.59999999999653,4.430400000000001
4701,157.59999999999653,4.4305
4702,157.59999999999653,4.4306
4703,157.59999999999653,4.4307
4704,157.59999999999653,4.4308000000000005
4705,157.59999999999653,4.4309
4706,158.39999999999657,4.4316
4707,158.39999999999657,4.4317
4708,158.39999999999657,4.4318
4709,158.39999999999657,4.431900000000001
4710,158.39999999999657,4.432
4711,158.39999999999657,4.4321
4712,158.39999999999657,4.4322
4713,158.39999999999657,4.432300000000001
4714,158.39999999999657,4.4324
4715,158.39999999999657,4.4325
4716,158.39999999999657,4.4326
4717,158.39999999999657,4.4327000000000005
4718,158.39999999999657,4.4328
4719,158.39999999999657,4.4329
4720,158.39999999999657,4.433000000000001
4721,159.19999999999658,4.4336
4722,159.19999999999658,4.4337
4723,159.19999999999658,4.433800000000001
4724,159.19999999999658,4.4339
4725,159.19999999999658,4.434
4726,159.19999999999658,4.4341
4727,159.19999999999658,4.434200000000001
4728,159.19999999999658,4.4343
4729,159.19999999999658,4.4344
4730,159.19999999999658,4.4345
4731,159.19999999999658,4.4346000000000005
4732,159.19999999999658,4.4347
4733,159.19999999999658,4.4348
4734,159.19999999999658,4.4349
4735,159.19999999999658,4.4350000000000005
4736,159.99999999999653,4.4355
4737,159.99999999999653,4.4356
4738,159.99999999999653,4.435700000000001
4739,159.99999999999653,4.4358
4740,159.99999999999653,4.4359
4741,159.99999999999653,4.436
4742,159.99999999999653,4.436100000000001
4743,159.99999999999653,4.4362
4744,159.99999999999653,4.4363
4745,159.99999999999653,4.4364
4746,159.99999999999653,4.4365000000000006
4747,159.99999999999653,4.4366
4748,159.99999999999653,4.4367
4749,159.99999999999653,4.4368
4750,159.99999999999653,4.4369000000000005
4751,160.79999999999652,4.4374
4752,160.79999999999652,4.4375
4753,160.79999999999652,4.437600000000001
4754,160.79999999999652,4.4377
4755,160.79999999999652,4.4378
4756,160.79999999999652,4.4379
4757,160.79999999999652,4.438000000000001
4758,160.79999999999652,4.4381
4759,160.79999999999652,4.4382
4760,160.79999999999652,4.4383
4761,160.79999999999652,4.438400000000001
4762,160.79999999999652,4.4385
4763,160.79999999999652,4.4386
4764,160.79999999999652,4.4387
4765,161.59999999999653,4.439100000000001
4766,161.59999999999653,4.4392000000000005
4767,161.59999999999653,4.4393
4768,161.59999999999653,4.4394
4769,161.59999999999653,4.439500000000001
4770,161.59999999999653,4.4396
4771,161.59999999999653,4.4397
4772,161.59999999999653,4.4398
4773,161.59999999999653,4.439900000000001
4774,161.59999999999653,4.44
4775,161.59999999999653,4.4401
4776,161.59999999999653,4.4402
4777,161.59999999999653,4.440300000000001
4778,161.59999999999653,4.4404
4779,161.59999999999653,4.4405
4780,162.39999999999654,4.4408
4781,162.39999999999654,4.4409
4782,162.39999999999654,4.441
4783,162.39999999999654,4.4411000000000005
4784,162.39999999999654,4.4412
4785,162.39999999999654,4.4413
4786,162.39999999999654,4.441400000000001
4787,162.39999999999654,4.4415000000000004
4788,162.39999999999654,4.4416
4789,162.39999999999654,4.4417
4790,162.39999999999654,4.441800000000001
4791,162.39999999999654,4.4419
4792,162.39999999999654,4.442
4793,162.39999999999654,4.4421
4794,162.39999999999654,4.442200000000001
4795,163.19999999999652,4.4425
4796,163.19999999999652,4.4426000000000005
4797,163.19999999999652,4.4427
4798,163.19999999999652,4.4428
4799,163.19999999999652,4.4429
4800,163.19999999999652,4.4430000000000005
4801,163.19999999999652,4.4431
4802,163.19999999999652,4.4432
4803,163.19999999999652,4.443300000000001
4804,163.19999999999652,4.4434000000000005
4805,163.19999999999652,4.4435
4806,163.19999999999652,4.4436
4807,163.19999999999652,4.443700000000001
4808,163.19999999999652,4.4438
4809,163.99999999999648,4.444
4810,163.99999999999648,4.444100000000001
4811,163.99999999999648,4.4442
4812,163.99999999999648,4.4443
4813,163.99999999999648,4.4444
4814,163.99999999999648,4.444500000000001
4815,163.99999999999648,4.4446
4816,163.99999999999648,4.4447
4817,163.99999999999648,4.4448
4818,163.99999999999648,4.4449000000000005
4819,163.99999999999648,4.445
4820,163.99999999999648,4.4451
4821,163.99999999999648,4.445200000000001
4822,163.99999999999648,4.4453000000000005
4823,163.99999999999648,4.4454
4824,164.7999999999965,4.4455
4825,164.7999999999965,4.445600000000001
4826,164.7999999999965,4.4457
4827,164.7999999999965,4.4458
4828,164.7999999999965,4.4459
4829,164.7999999999965,4.446000000000001
4830,164.7999999999965,4.4461
4831,164.7999999999965,4.4462
4832,164.7999999999965,4.4463
4833,164.7999999999965,4.446400000000001
4834,164.7999999999965,4.4465
4835,164.7999999999965,4.4466
4836,164.7999999999965,4.4467
4837,164.7999999999965,4.4468000000000005
4838,164.7999999999965,4.4469
4839,165.59999999999653,4.447
4840,165.59999999999653,4.447100000000001
4841,165.59999999999653,4.4472000000000005
4842,165.59999999999653,4.4473
4843,165.59999999999653,4.4474
4844,165.59999999999653,4.447500000000001
4845,165.59999999999653,4.4476
4846,165.59999999999653,4.4477
4847,165.59999999999653,4.4478
4848,165.59999999999653,4.447900000000001
4849,165.59999999999653,4.448
4850,165.59999999999653,4.4481
4851,165.59999999999653,4.4482
4852,165.59999999999653,4.448300000000001
4853,166.39999999999648,4.4484
4854,166.39999999999648,4.4485
4855,166.39999999999648,4.4486
4856,166.39999999999648,4.4487000000000005
4857,166.39999999999648,4.4488
4858,166.39999999999648,4.4489
